"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","NetworkName","NetworkId","NetworkURL","RowNumber","MarketCoverage","DentalOnly"
"2014","MI","67577","SERFF","5","2013-11-27 09:24:34","67577","MI","AHL Statewide Network","MIN001","http://www.providerlookuponline.com/HAP/PO7/Gateway.aspx?clientprodcode=4PPcurrent","13","SHOP (Small Group)","No"
"2014","MI","74709","SERFF","2","2013-08-05 08:16:03","74709","MI","DenteMax","MIN001","http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L","13","SHOP (Small Group)","Yes"
"2014","MI","75936","SERFF","1","2013-08-01 21:15:43","75936","MI","Renaissance Dental","MIN001","www.renaissancedental.com/Find-a-Dentist","13","SHOP (Small Group)","Yes"
"2014","MI","86217","SERFF","3","2013-09-11 14:31:09","86217","MI","GDP DENTAL PROVIDER NETWORK","MIN001","www.goldendentalplans.com","13","SHOP (Small Group)","Yes"
"2014","MI","86217","SERFF","3","2013-09-11 14:31:09","86217","MI","GDP DENTAL PROVIDER NETWORK","MIN001","www.goldendentalplans.com","13","Individual","Yes"
"2014","MI","94523","SERFF","9","2014-01-22 11:51:12","94523","MI","Dentegra Dental PPO","MIN001","http://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2014","MI","94523","SERFF","9","2014-01-22 11:51:12","94523","MI","Dentegra Dental PPO","MIN001","http://www.dentegra.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2014","MI","98185","SERFF","8","2014-01-22 11:51:12","98185","MI","PCP Focus","MIN001","www.bcbsm.com/index/find-a-doctor.html","13","SHOP (Small Group)","No"
"2014","MI","98185","SERFF","8","2014-01-22 11:51:12","98185","MI","PCP Focus","MIN001","www.bcbsm.com/index/find-a-doctor.html","13","Individual","No"
"2014","MI","98185","SERFF","8","2014-01-22 11:51:12","98185","MI","Blue Care Network Commercial","MIN002","www.bcbsm.com/index/find-a-doctor.html","14","SHOP (Small Group)","No"
"2014","MI","98185","SERFF","8","2014-01-22 11:51:12","98185","MI","Blue Care Network Commercial","MIN002","www.bcbsm.com/index/find-a-doctor.html","14","Individual","No"
"2014","MI","98185","SERFF","8","2014-01-22 11:51:12","98185","MI","Partnered","MIN003","www.bcbsm.com/index/find-a-doctor.html","15","Individual","No"
"2014","MT","23603","SERFF","8","2013-10-16 19:58:29","23603","MT","SmartHealth","MTN001","http://providerdirectory.pacificsource.com","13","Individual","No"
"2014","MT","23603","SERFF","8","2013-10-16 19:58:29","23603","MT","SmartHealth","MTN001","http://providerdirectory.pacificsource.com","13","SHOP (Small Group)","No"
"2014","MT","23603","SERFF","8","2013-10-16 19:58:29","23603","MT","PSN","MTN002","http://providerdirectory.pacificsource.com","14","Individual","No"
"2014","MT","23603","SERFF","8","2013-10-16 19:58:29","23603","MT","PSN","MTN002","www.pacificsource.com","14","SHOP (Small Group)","No"
"2014","MT","23603","SERFF","8","2013-10-16 19:58:29","23603","MT","Dental Indemnity","MTN003","http://providerdirectory.pacificsource.com","15","SHOP (Small Group)","Yes"
"2014","MT","23603","SERFF","8","2013-10-16 19:58:29","23603","MT","Dental Indemnity","MTN003","http://providerdirectory.pacificsource.com","15","Individual","Yes"
"2014","MT","30751","SERFF","6","2014-01-21 11:24:32","30751","MT","PPO Network","MTN001","https://www.bcbsmt.com/Pages/NPFprovsearch.aspx","13","Individual","No"
"2014","MT","30751","SERFF","6","2014-01-21 11:24:32","30751","MT","PPO Network","MTN001","https://www.bcbsmt.com/Pages/NPFprovsearch.aspx","13","SHOP (Small Group)","No"
"2014","MT","30751","SERFF","6","2014-01-21 11:24:32","30751","MT","Blue Cross and Blue Shield of Montana Dental Network","MTN002","https://www.bcbsmt.com/Pages/NPFprovsearch.aspx","14","Individual","Yes"
"2014","MT","30751","SERFF","6","2014-01-21 11:24:32","30751","MT","Blue Cross and Blue Shield of Montana Dental Network","MTN002","https://www.bcbsmt.com/Pages/NPFprovsearch.aspx","14","SHOP (Small Group)","Yes"
"2014","MT","32225","SERFF","3","2013-08-26 12:29:34","32225","MT","Connected Care","MTN001","http://montanahealthcoop.coventryproviders.com","13","SHOP (Small Group)","No"
"2014","MT","32225","SERFF","3","2013-08-26 12:29:34","32225","MT","Connected Care","MTN001","http://montanahealthcoop.coventryproviders.com","13","Individual","No"
"2014","MT","32225","SERFF","3","2013-08-26 12:29:34","32225","MT","Access Care","MTN002","http://montanahealthcoop.coventryproviders.com","14","Individual","No"
"2014","MT","32225","SERFF","3","2013-08-26 12:29:34","32225","MT","Access Care","MTN002","http://montanahealthcoop.coventryproviders.com","14","SHOP (Small Group)","No"
"2014","MT","46668","SERFF","1","2013-08-01 21:15:43","46668","MT","Renaissance Dental","MTN001","www.renaissancedental.com/Find-a-Dentist","13","SHOP (Small Group)","Yes"
"2014","MT","62818","SERFF","2","2013-09-11 14:31:09","62818","MT","DentalGuard Preferred","MTN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","MT","71788","SERFF","5","2014-01-21 11:24:32","71788","MT","Delta Dental PPO","MTN001","http://www.deltadentalins.com/find-a-dentist/","13","Individual","Yes"
"2014","MT","71788","SERFF","5","2014-01-21 11:24:32","71788","MT","Delta Dental PPO","MTN001","http://www.deltadentalins.com/find-a-dentist/","13","SHOP (Small Group)","Yes"
"2014","MT","92216","SERFF","1","2013-08-01 21:15:43","92216","MT","Ameritas PPO Dental Network","MTN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2014","MT","93895","SERFF","5","2014-01-22 11:51:12","93895","MT","DenteMax","MTN001","http://www2.dentemax.com/","13","Individual","Yes"
"2014","MT","93895","SERFF","5","2014-01-22 11:51:12","93895","MT","DenteMax","MTN001","http://www2.dentemax.com/","13","SHOP (Small Group)","Yes"
"2014","NE","15438","SERFF","5","2013-10-15 10:04:03","15438","NE","Carelink Powered by Methodist Health Partners","NEN001","http://ne.coventryproviders.com","13","SHOP (Small Group)","No"
"2014","NE","15438","SERFF","5","2013-10-15 10:04:03","15438","NE","Carelink Powered by Methodist Health Partners","NEN001","http://ne.coventryproviders.com","13","Individual","No"
"2014","NE","15438","SERFF","5","2013-10-15 10:04:03","15438","NE","Carelink Powered by Alegent Creighton Health","NEN002","http://ne.coventryproviders.com","14","Individual","No"
"2014","NE","15438","SERFF","5","2013-10-15 10:04:03","15438","NE","Carelink Powered by Alegent Creighton Health","NEN002","http://ne.coventryproviders.com","14","SHOP (Small Group)","No"
"2014","NE","15438","SERFF","5","2013-10-15 10:04:03","15438","NE","Coventry Health Care of Nebraska","NEN003","http://ne.coventryproviders.com","15","Individual","No"
"2014","NE","15438","SERFF","5","2013-10-15 10:04:03","15438","NE","Coventry Health Care of Nebraska - HMO","NEN004","http://ne.coventryproviders.com","16","SHOP (Small Group)","No"
"2014","NE","15438","SERFF","5","2013-10-15 10:04:03","15438","NE","Carelink Powered by MIPPA","NEN004","http://ne.coventryproviders.com","16","Individual","No"
"2014","NE","29678","SERFF","4","2013-10-15 10:04:03","29678","NE","NEtwork BLUE","NEN001","http://nebraskablue.prismisp.com","13","Individual","No"
"2014","NE","29678","SERFF","4","2013-10-15 10:04:03","29678","NE","NEtwork BLUE","NEN001","http://nebraskablue.prismisp.com","13","SHOP (Small Group)","No"
"2014","NE","29678","SERFF","4","2013-10-15 10:04:03","29678","NE","Select BlueChoice Three-Tier","NEN002","http://nebraskablue.prismisp.com","14","Individual","No"
"2014","NE","36768","SERFF","1","2013-08-01 21:15:43","36768","NE","Ameritas PPO Dental Network","NEN001","www.ameritasgroup.com","13","SHOP (Small Group)","Yes"
"2014","NE","43198","SERFF","3","2013-11-27 09:24:34","43198","NE","CoOportunity Premier","NEN001","www.cooportunityhealth.com/providersearch","13","SHOP (Small Group)","No"
"2014","NE","43198","SERFF","3","2013-11-27 09:24:34","43198","NE","CoOportunity Premier","NEN001","www.cooportunityhealth.com/providersearch","13","Individual","No"
"2014","NE","45550","SERFF","5","2014-01-21 11:24:32","45550","NE","Delta Dental PPO and Delta Dental Premier","NEN001","www.deltadentalne.org/findADentist","13","SHOP (Small Group)","Yes"
"2014","NE","45550","SERFF","5","2014-01-21 11:24:32","45550","NE","Delta Dental PPO and Delta Dental Premier","NEN001","www.deltadentalne.org/findADentist","13","Individual","Yes"
"2014","NE","50022","SERFF","6","2014-01-21 11:24:32","50022","NE","CONNECTION Dental through PPO USA","NEN001","http://www.ppousa.com/patients/index.html","13","SHOP (Small Group)","Yes"
"2014","NE","50022","SERFF","6","2014-01-21 11:24:32","50022","NE","CONNECTION Dental through PPO USA","NEN001","http://www.ppousa.com/patients/index.html","13","Individual","Yes"
"2014","NE","77931","SERFF","6","2014-01-24 09:49:15","77931","NE","Health Alliance Midwest Network","NEN001","https://www.healthalliance.org/Guests/ProviderSearch?DirectoryName=NEX","13","Individual","No"
"2014","NE","77931","SERFF","6","2014-01-24 09:49:15","77931","NE","Health Alliance Midwest Network","NEN001","https://www.healthalliance.org/Guests/ProviderSearch?DirectoryName=NEX","13","SHOP (Small Group)","No"
"2014","NE","90142","SERFF","1","2013-08-13 21:01:26","90142","NE","Lincoln Dental Connect","NEN001","http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L","13","SHOP (Small Group)","Yes"
"2014","NE","95796","SERFF","1","2013-08-01 21:15:43","95796","NE","Ameritas PPO Dental Network","NEN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2014","NE","98048","SERFF","2","2013-09-11 14:31:09","98048","NE","DentalGuard Preferred","NEN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","NH","24847","SERFF","3","2013-09-16 08:58:26","24847","NH","DentalGuard Preferred","NHN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","NH","57601","SERFF","8","2014-03-20 11:33:30","57601","NH","Dental Complete","NHN001","www.Anthem.com","13","SHOP (Small Group)","Yes"
"2014","NH","57601","SERFF","8","2014-03-20 11:33:30","57601","NH","Dental Complete","NHN001","www.Anthem.com","13","Individual","Yes"
"2014","NH","87701","SERFF","3","2013-09-11 14:31:09","87701","NH","Delta Dental EPO","NHN001","http://www.nedelta.com/localdentistsearch","13","SHOP (Small Group)","Yes"
"2014","NH","87701","SERFF","3","2013-09-11 14:31:09","87701","NH","Delta Dental EPO","NHN001","http://www.nedelta.com/localdentistsearch","13","Individual","Yes"
"2014","NH","96751","SERFF","14","2014-07-28 14:39:22","96751","NH","Pathway X Enhanced","NHN001","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","13","Individual","No"
"2014","NH","96751","SERFF","14","2014-07-28 14:39:22","96751","NH","Pathway X","NHN001","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","13","SHOP (Small Group)","No"
"2014","NH","96751","SERFF","14","2014-07-28 14:39:22","96751","NH","Pathway X Enhanced (with dental)","NHN002","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","14","Individual","No"
"2014","NM","17911","SERFF","6","2013-11-27 09:24:34","17911","NM","Renaissance Dental","NMN001","www.renaissancedental.com/Find-a-Dentist","13","Individual","Yes"
"2014","NM","17911","SERFF","6","2013-11-27 09:24:34","17911","NM","Delta Dental","NMN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","14","Individual","Yes"
"2014","NM","19722","SERFF","4","2013-10-16 19:58:29","19722","NM","Molina New Mexico Exchange","NMN001","http://www.molinahealthcare.com/providersearch","13","Individual","No"
"2014","NM","26075","SERFF","5","2014-01-21 11:24:32","26075","NM","DenteMax","NMN001","http://www2.dentemax.com/","13","Individual","Yes"
"2014","NM","57173","SERFF","9","2014-01-21 11:24:32","57173","NM","Presbyterian Network Inc","NMN001","https://presbyterianproviderfinder.ipf.vitals.com/search","13","Individual","No"
"2014","NM","75605","SERFF","9","2013-11-27 09:24:34","75605","NM","PPO","NMN001","https://public.hcsc.net/providerfinder/home.do?corpEntCd=NM1","13","Individual","No"
"2014","NM","75605","SERFF","9","2013-11-27 09:24:34","75605","NM","BlueCare Dental PPO","NMN004","https://public.hcsc.net/providerfinder/home.do?corpEntCd=NM1","13","Individual","Yes"
"2014","NM","75605","SERFF","9","2013-11-27 09:24:34","75605","NM","Community HMO","NMN002","https://public.hcsc.net/providerfinder/home.do?corpEntCd=NM1","14","Individual","No"
"2014","NM","75605","SERFF","9","2013-11-27 09:24:34","75605","NM","Blue Advantage HMO","NMN003","https://public.hcsc.net/providerfinder/home.do?corpEntCd=NM1","15","Individual","No"
"2014","NM","93091","SERFF","9","2014-03-18 09:48:59","93091","NM","UNM Connect","NMN001","http://mynmhc.org/Find_a_Doctor.aspx","13","Individual","No"
"2014","NM","93091","SERFF","9","2014-03-18 09:48:59","93091","NM","My NMHC Network","NMN002","http://mynmhc.org/Find_a_Doctor.aspx","14","Individual","No"
"2014","OH","20126","SERFF","6","2013-09-17 21:55:00","20126","OH","Kaiser Permanente HMO","OHN001","www.kp.org/ohio","13","SHOP (Small Group)","No"
"2014","OH","20126","SERFF","6","2013-09-17 21:55:00","20126","OH","Kaiser Permanente HMO","OHN001","www.kp.org/ohio","13","Individual","No"
"2014","OH","28162","SERFF","3","2013-08-30 11:49:14","28162","OH","AultCare PPO","OHN001","http://www.aultcare.com/myProviders","13","SHOP (Small Group)","No"
"2014","OH","28162","SERFF","3","2013-08-30 11:49:14","28162","OH","AultCare PPO","OHN001","http://www.aultcare.com/myProviders","13","Individual","No"
"2014","OH","28162","SERFF","3","2013-08-30 11:49:14","28162","OH","AultCare Value PPO","OHN002","http://www.aultcare.com/exchangeproviders","14","Individual","No"
"2014","OH","29276","SERFF","8","2014-07-28 14:39:22","29276","OH","Pathway X Tiered Hospital","OHN001","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","13","SHOP (Small Group)","No"
"2014","OH","29276","SERFF","8","2014-07-28 14:39:22","29276","OH","Dental Prime","OHN001","www.Anthem.com","13","SHOP (Small Group)","Yes"
"2014","OH","29276","SERFF","8","2014-07-28 14:39:22","29276","OH","Dental Prime","OHN001","www.Anthem.com","13","Individual","Yes"
"2014","OH","29276","SERFF","8","2014-07-28 14:39:22","29276","OH","Pathway X Tiered Hospital","OHN001","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","13","Individual","No"
"2014","OH","29276","SERFF","8","2014-07-28 14:39:22","29276","OH","Pathway X Tiered Hospital (with dental)","OHN002","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","14","Individual","No"
"2014","OH","30042","SERFF","1","2013-08-01 21:15:43","30042","OH","Preferred Network","OHN001","http://www.superiordental.com/findDentist.asp","13","SHOP (Small Group)","Yes"
"2014","OH","34968","SERFF","5","2013-10-17 08:32:07","34968","OH","EHB Basic Dental Plan (Low)","OHN001","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_OH&planType=DPPO&networkID=2","13","SHOP (Small Group)","Yes"
"2014","OH","34968","SERFF","5","2013-10-17 08:32:07","34968","OH","EHB Enhanced Dental Plan (High)","OHN002","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_OH&planType=DPPO&networkID=2","14","SHOP (Small Group)","Yes"
"2014","OH","34968","SERFF","5","2013-10-17 08:32:07","34968","OH","Family Basic Dental Plan (Low)","OHN003","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_OH&planType=DPPO&networkID=2","15","SHOP (Small Group)","Yes"
"2014","OH","34968","SERFF","5","2013-10-17 08:32:07","34968","OH","Family Enhanced Dental Plan (High)","OHN004","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_OH&planType=DPPO&networkID=2","16","SHOP (Small Group)","Yes"
"2014","OH","41047","SERFF","2","2013-09-02 14:52:56","41047","OH","Buckeye Community Health Plan","OHN001","http://ambetter.bchpohio.com/findadoc","13","Individual","No"
"2014","OH","47509","SERFF","9","2014-01-21 11:24:32","47509","OH","DenteMax","OHN001","http://www2.dentemax.com/","13","SHOP (Small Group)","Yes"
"2014","OH","47509","SERFF","9","2014-01-21 11:24:32","47509","OH","DenteMax","OHN001","http://www2.dentemax.com/","13","Individual","Yes"
"2014","OH","48333","SERFF","1","2013-08-01 21:15:43","48333","OH","Ameritas PPO Dental Network","OHN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2014","OH","52664","SERFF","8","2014-01-21 11:24:32","52664","OH","SCSelect","OHN001","www.mysummacare.com/providernetwork/scselect","13","Individual","No"
"2014","OH","52664","SERFF","8","2014-01-21 11:24:32","52664","OH","SCSelect","OHN001","www.mysummacare.com/providernetwork/scselect","13","SHOP (Small Group)","No"
"2014","OH","52664","SERFF","8","2014-01-21 11:24:32","52664","OH","SCPremier","OHN002","www.mysummacare.com/providernetwork/scpremier","14","SHOP (Small Group)","No"
"2014","OH","52664","SERFF","8","2014-01-21 11:24:32","52664","OH","Mercy Choice","OHN003","www.mysummacare.com/providernetwork/mercychoice","15","Individual","No"
"2014","OH","52664","SERFF","8","2014-01-21 11:24:32","52664","OH","Mercy Choice","OHN003","www.mysummacare.com/providernetwork/mercychoice","15","SHOP (Small Group)","No"
"2014","OH","58255","SERFF","1","2013-08-29 13:08:32","58255","OH","Advantage Plus","OHN001","https://secure.ucci.com/tp2fad/","13","SHOP (Small Group)","Yes"
"2014","OH","59401","SERFF","3","2013-10-15 10:04:03","59401","OH","DentalGuard Preferred","OHN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","OH","64353","SERFF","5","2013-10-15 10:04:03","64353","OH","Molina Exchange Network","OHN001","http://www.molinahealthcare.com/providersearch","13","Individual","No"
"2014","OH","66083","SERFF","4","2014-01-22 11:51:12","66083","OH","Cincinnati Northern KY HMOx","OHN001","http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=750","13","Individual","No"
"2014","OH","66083","SERFF","4","2014-01-22 11:51:12","66083","OH","Dayton HMOx","OHN002","http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=814","14","Individual","No"
"2014","OH","68158","SERFF","2","2013-09-05 10:37:54","68158","OH","DentalGuard Preferred","OHN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","OH","74313","SERFF","4","2013-09-23 09:00:13","74313","OH","Paramount","OHN001","https://paramount.abovehealth.com/Router.jsp?component=Main&source=Logon&action=ProviderDirectory","13","Individual","No"
"2014","OH","77552","SERFF","6","2013-10-15 10:04:03","77552","OH","Network 170","OHN002","https://memberportal.caresource.com/App/OH/FindADoctor/Just4Me","14","Individual","No"
"2014","OH","77552","SERFF","6","2013-10-15 10:04:03","77552","OH","Network 180","OHN003","https://memberportal.caresource.com/App/OH/FindADoctor/Just4Me","15","Individual","No"
"2014","OH","77552","SERFF","6","2013-10-15 10:04:03","77552","OH","Network 190","OHN004","https://memberportal.caresource.com/App/OH/FindADoctor/Just4Me","16","Individual","No"
"2014","OH","77552","SERFF","6","2013-10-15 10:04:03","77552","OH","Network 200","OHN005","https://memberportal.caresource.com/App/OH/FindADoctor/Just4Me","17","Individual","No"
"2014","OH","92036","SERFF","6","2014-06-23 15:22:56","92036","OH","HealthSpan Select","OHN001","www.HealthspanNetwork.com","13","SHOP (Small Group)","No"
"2014","OH","92036","SERFF","6","2014-06-23 15:22:56","92036","OH","HealthSpan Select","OHN001","www.HealthspanNetwork.com","13","Individual","No"
"2014","OH","97596","SERFF","5","2014-01-21 11:24:32","97596","OH","Humana Dental PPO/Traditional Preferred","OHN001","https://www.humana.com/finder/search?customerID=1085&pfpkey=317","13","Individual","Yes"
"2014","OH","98894","SERFF","2","2013-09-05 10:37:54","98894","OH","HealthAmerica One PPO","OHN001","http://oh.coventryproviders.com","13","Individual","No"
"2014","OH","99734","SERFF","4","2014-03-18 09:48:59","99734","OH","DSP PPO Network","OHN001","Fad.dentalcareplus.com","13","SHOP (Small Group)","Yes"
"2014","OH","99734","SERFF","4","2014-03-18 09:48:59","99734","OH","DCP HMO Network","OHN002","Fad.dentalcareplus.com","14","SHOP (Small Group)","Yes"
"2014","OH","99734","SERFF","4","2014-03-18 09:48:59","99734","OH","PPO On-Exchange Network","OHN003","Hixfad.dentalcareplus.com","15","SHOP (Small Group)","Yes"
"2014","OH","99734","SERFF","4","2014-03-18 09:48:59","99734","OH","PPO On-Exchange Network","OHN003","Hixfad.dentalcareplus.com","15","Individual","Yes"
"2014","OH","99969","SERFF","7","2014-03-18 09:48:59","99969","OH","SuperMed Network","OHN001","https://providersearch.medmutual.com/default.aspx?product=SM%2b","13","SHOP (Small Group)","No"
"2014","OH","99969","SERFF","7","2014-03-18 09:48:59","99969","OH","SuperMed Network","OHN001","https://providersearch.medmutual.com/default.aspx?product=SM%2b","13","Individual","No"
"2014","OH","99969","SERFF","7","2014-03-18 09:48:59","99969","OH","Dentemax","OHN001","http://www2.dentemax.com/Members/FindADentist.aspx","13","SHOP (Small Group)","Yes"
"2014","SD","13380","SERFF","1","2013-08-01 21:15:43","13380","SD","Ameritas PPO Dental Network","SDN001","www.ameritasgroup.com","13","SHOP (Small Group)","Yes"
"2014","SD","25868","SERFF","4","2014-01-24 09:49:15","25868","SD","Delta Dental Premier","SDN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B01","13","Individual","Yes"
"2014","SD","25868","SERFF","4","2014-01-24 09:49:15","25868","SD","Delta Dental Premier","SDN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B01","13","SHOP (Small Group)","Yes"
"2014","SD","31195","SERFF","2","2013-09-19 10:34:04","31195","SD","Sanford Health Plan South Dakota Network","SDN001","https://www.viiad.com/shp/provider_search_main.asp","13","SHOP (Small Group)","No"
"2014","VA","40308","SERFF","10","2014-07-28 14:39:22","40308","VA","Regional Preferred Participating Network","VAN002","https://member.carefirst.com/wps/portal/Member/public/findaprovider","13","SHOP (Small Group)","No"
"2014","VA","40308","SERFF","10","2014-07-28 14:39:22","40308","VA","Regional Preferred Participating Network","VAN002","https://member.carefirst.com/wps/portal/Member/public/findaprovider","13","SHOP (Small Group)","Yes"
"2014","VA","40308","SERFF","10","2014-07-28 14:39:22","40308","VA","Regional Preferred Participating Network","VAN002","https://member.carefirst.com/wps/portal/Member/public/findaprovider","13","Individual","Yes"
"2014","VA","42808","SERFF","3","2013-11-27 09:24:34","42808","VA","DentalGuard Preferred","VAN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2014","VA","44721","SERFF","1","2013-08-01 21:15:43","44721","VA","Lincoln Dental Connect","VAN001","http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L","13","SHOP (Small Group)","Yes"
"2014","VA","54965","SERFF","4","2013-09-05 10:37:54","54965","VA","Dominion Dental DHMO","VAN001","https://www.dominiondental.com/find-a-dentist","13","Individual","Yes"
"2014","VA","54965","SERFF","4","2013-09-05 10:37:54","54965","VA","Dominion Dental DHMO","VAN001","https://www.dominiondental.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2014","VA","54965","SERFF","4","2013-09-05 10:37:54","54965","VA","Dominion Dental PPO","VAN002","https://www.dominiondental.com/find-a-dentist","14","SHOP (Small Group)","Yes"
"2014","VA","54965","SERFF","4","2013-09-05 10:37:54","54965","VA","Dominion Dental PPO","VAN002","https://www.dominiondental.com/find-a-dentist","14","Individual","Yes"
"2014","VA","72006","SERFF","7","2013-11-27 09:24:34","72006","VA","EHB Basic Dental Plan (Low)","VAN001","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_VA&planType=DPPO&networkID=2","13","SHOP (Small Group)","Yes"
"2014","VA","72006","SERFF","7","2013-11-27 09:24:34","72006","VA","EHB Enhanced Dental Plan (High)","VAN002","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_VA&planType=DPPO&networkID=2","14","SHOP (Small Group)","Yes"
"2014","VA","72006","SERFF","7","2013-11-27 09:24:34","72006","VA","Family Basic Dental Plan (Low)","VAN003","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_VA&planType=DPPO&networkID=2","15","SHOP (Small Group)","Yes"
"2014","VA","72006","SERFF","7","2013-11-27 09:24:34","72006","VA","Family Enhanced Dental Plan (High)","VAN004","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_VA&planType=DPPO&networkID=2","16","SHOP (Small Group)","Yes"
"2014","VA","88380","SERFF","7","2014-03-17 13:54:37","88380","VA","Pathway X Tiered Hospital  (On)","VAN001"," https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","13","Individual","No"
"2014","VA","88380","SERFF","7","2014-03-17 13:54:37","88380","VA","Pathway X Tiered Hospital  (On)","VAN001"," https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","13","SHOP (Small Group)","No"
"2014","VA","88380","SERFF","7","2014-03-17 13:54:37","88380","VA","Pathway X Tiered Hospital  (with Dental)","VAN002"," https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs","14","Individual","No"
"2014","VA","95185","SERFF","8","2014-01-17 15:54:39","95185","VA","Kaiser Foundation Health Plan of Mid Atlantic States Incorporated Signature","VAN001","http://www.geoaccess.com/Kaiser/po/KaiserIntro.asp?Exchange=true","13","Individual","No"
"2014","VA","95185","SERFF","8","2014-01-17 15:54:39","95185","VA","Kaiser Foundation Health Plan of Mid Atlantic States Incorporated Signature","VAN001","http://www.geoaccess.com/Kaiser/po/KaiserIntro.asp?Exchange=true","13","SHOP (Small Group)","No"
"2014","VA","97762","SERFF","4","2014-01-22 11:51:12","97762","VA","Dentegra Dental PPO","VAN001","http://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2014","VA","97762","SERFF","4","2014-01-22 11:51:12","97762","VA","Dentegra Dental PPO","VAN001","http://www.dentegra.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2014","VA","97927","SERFF","3","2013-11-27 09:24:34","97927","VA","DentaQuest Virginia EPO Inc.","VAN001","www.dentaquest.com","13","SHOP (Small Group)","Yes"
"2014","VA","97927","SERFF","3","2013-11-27 09:24:34","97927","VA","DentaQuest Virginia EPO Inc.","VAN001","www.dentaquest.com","13","Individual","Yes"
"2014","VA","99663","SERFF","5","2013-11-27 09:24:34","99663","VA","Carelink Bon Secours Richmond","VAN001","http://va.coventryproviders.com","13","Individual","No"
"2014","VA","99663","SERFF","5","2013-11-27 09:24:34","99663","VA","Carelink Southside","VAN002","http://va.coventryproviders.com","14","Individual","No"
"2014","VA","99663","SERFF","5","2013-11-27 09:24:34","99663","VA","CoventryOne Virginia POS","VAN003","http://va.coventryproviders.com","15","Individual","No"
"2014","WV","31274","SERFF","9","2014-03-14 10:14:14","31274","WV","SuperBlue Plus PPO","WVN001","www.HighmarkBCBSWV.com","13","SHOP (Small Group)","No"
"2014","WV","31274","SERFF","9","2014-03-14 10:14:14","31274","WV","SuperBlue Plus PPO","WVN001","www.HighmarkBCBSWV.com","13","Individual","No"
"2014","WV","34848","SERFF","4","2013-09-11 14:31:09","34848","WV","Advantage Plus","WVN001","https://secure.ucci.com/tp2fad/?network=074","13","SHOP (Small Group)","Yes"
"2014","WV","52120","SERFF","1","2013-08-01 21:15:43","52120","WV","Lincoln Dental Connect","WVN001","http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L","13","SHOP (Small Group)","Yes"
